"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
717483558,"Existing Customer",42,"M",3,"High School","Married","$120K +","Blue",36,3,1,2,19156,1353,17803,1.41,3547,61,0.649,0.071,"6"
716288958,"Existing Customer",40,"M",2,"College","Married","$80K - $120K","Blue",36,3,4,3,7840,0,7840,0.726,4062,71,0.578,0,"6"
713535033,"Existing Customer",44,"M",3,"High School","Married","$80K - $120K","Blue",36,3,3,2,22243,1377,20866,0.567,3200,91,0.717,0.062,"6"
715974783,"Existing Customer",53,"M",1,"Graduate","Married","$80K - $120K","Blue",40,4,3,3,4186,0,4186,0.888,4590,69,0.816,0,"6"
708834483,"Attrited Customer",46,"M",2,"Doctorate","Married","$80K - $120K","Blue",29,1,2,5,17667,0,17667,0.569,1775,42,0.556,0,"6"
780168333,"Existing Customer",39,"M",4,"Graduate","Married","$120K +","Blue",28,3,2,3,26548,1829,24719,0.685,3450,83,1.024,0.069,"6"
712050933,"Attrited Customer",48,"M",4,"College","Married","$80K - $120K","Blue",32,5,2,3,25190,0,25190,0.467,1533,41,0.323,0,"6"
715174983,"Existing Customer",40,"M",3,"Graduate","Married","$60K - $80K","Blue",36,4,4,4,2223,597,1626,0.572,3331,67,0.675,0.269,"6"
710863308,"Existing Customer",48,"M",4,"Post-Graduate","Married","$40K - $60K","Blue",29,6,1,2,2916,1074,1842,0.774,4020,84,0.68,0.368,"6"
806824908,"Existing Customer",45,"M",2,"Unknown","Married","$120K +","Blue",40,4,4,4,16476,1374,15102,0.459,4717,71,0.69,0.083,"6"
759127158,"Existing Customer",48,"M",3,"College","Married","$40K - $60K","Blue",35,3,1,3,2592,0,2592,0.767,4177,85,0.771,0,"6"
768256908,"Attrited Customer",45,"M",3,"Uneducated","Married","Less than $40K","Blue",39,3,3,4,8580,1636,6944,0.393,1880,37,0.233,0.191,"6"
772879158,"Existing Customer",47,"M",5,"High School","Married","$60K - $80K","Blue",38,4,1,2,7357,1069,6288,0.77,3943,64,0.641,0.145,"6"
710088483,"Existing Customer",52,"M",3,"Uneducated","Married","$80K - $120K","Blue",40,4,1,3,21877,1073,20804,0.908,3283,56,1,0.049,"6"
716390958,"Attrited Customer",45,"M",4,"Unknown","Married","$120K +","Blue",31,1,4,3,26107,0,26107,0.55,1697,47,0.424,0,"6"
710621283,"Existing Customer",50,"M",2,"High School","Married","$60K - $80K","Blue",32,3,1,3,10733,783,9950,0.732,3910,66,0.65,0.073,"6"
789185508,"Existing Customer",49,"M",2,"High School","Married","$60K - $80K","Blue",38,5,2,1,5536,756,4780,0.635,3918,70,0.628,0.137,"6"
789362058,"Existing Customer",52,"M",4,"Uneducated","Married","$60K - $80K","Blue",42,3,2,0,5693,0,5693,0.928,4003,64,0.684,0,"6"
778433283,"Attrited Customer",51,"M",3,"High School","Married","$60K - $80K","Blue",31,3,3,3,8989,0,8989,0.47,2031,53,1.038,0,"6"
778617708,"Attrited Customer",46,"M",3,"College","Married","$80K - $120K","Blue",26,6,2,3,1438.3,864,574.3,0.766,2299,40,0.481,0.601,"6"
709124883,"Existing Customer",49,"M",3,"College","Married","$80K - $120K","Blue",37,5,1,2,2149,1796,353,0.628,5228,93,0.661,0.836,"6"
719109783,"Existing Customer",42,"M",3,"Uneducated","Married","$40K - $60K","Blue",32,3,3,2,13103,1809,11294,0.724,4323,72,0.5,0.138,"6"
721387008,"Existing Customer",42,"M",4,"Graduate","Married","$120K +","Blue",24,3,2,3,3103,1783,1320,0.479,4792,69,0.643,0.575,"6"
715082133,"Existing Customer",40,"M",2,"Graduate","Married","$40K - $60K","Blue",36,5,2,2,2494,1492,1002,0.744,3407,61,0.694,0.598,"6"
716711433,"Attrited Customer",48,"M",5,"High School","Married","$40K - $60K","Blue",39,3,3,1,7897,157,7740,0.699,2270,46,0.394,0.02,"6"
719930658,"Existing Customer",40,"M",4,"Uneducated","Married","$120K +","Blue",24,4,2,2,16634,1946,14688,0.926,3455,72,1,0.117,"6"
779210283,"Existing Customer",36,"M",3,"Uneducated","Married","$40K - $60K","Blue",25,6,2,4,3645,2517,1128,0.749,4142,74,0.644,0.691,"6"
718791708,"Attrited Customer",48,"M",2,"High School","Married","$80K - $120K","Blue",32,1,2,4,16362,2268,14094,0.841,2228,37,0.85,0.139,"6"
794528283,"Existing Customer",44,"M",4,"College","Married","$60K - $80K","Blue",28,4,2,2,2748,878,1870,0.633,3383,67,0.558,0.32,"6"
794856033,"Existing Customer",38,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",32,3,2,3,5242,470,4772,0.805,4306,77,0.604,0.09,"6"
712939533,"Existing Customer",43,"M",5,"Graduate","Married","$60K - $80K","Blue",35,4,3,0,21585,986,20599,0.631,3789,70,0.75,0.046,"6"
709742958,"Existing Customer",45,"M",5,"High School","Married","$60K - $80K","Blue",37,3,1,3,15626,1148,14478,1.028,3386,65,0.711,0.073,"6"
780657708,"Existing Customer",48,"M",2,"Unknown","Married","$80K - $120K","Blue",37,4,3,3,6593,0,6593,0.667,3520,69,0.769,0,"6"
743590608,"Existing Customer",50,"M",2,"High School","Married","$60K - $80K","Blue",43,6,3,4,21869,950,20919,0.866,4233,71,0.775,0.043,"6"
709957158,"Existing Customer",48,"M",4,"High School","Married","$40K - $60K","Blue",40,5,1,2,2514,2251,263,0.852,3942,65,0.625,0.895,"6"
828288333,"Existing Customer",50,"M",0,"Uneducated","Married","$60K - $80K","Blue",46,4,1,3,3640,659,2981,0.938,3756,70,0.842,0.181,"6"
721325133,"Existing Customer",45,"M",2,"College","Married","$80K - $120K","Blue",36,6,1,3,31625,0,31625,0.559,4503,77,0.674,0,"6"
718271958,"Existing Customer",54,"M",2,"Uneducated","Married","$60K - $80K","Blue",34,5,1,4,6401,1471,4930,0.655,4465,63,0.703,0.23,"6"
714537258,"Existing Customer",48,"M",3,"Doctorate","Married","$60K - $80K","Blue",36,3,2,1,8876,1132,7744,0.844,3779,78,0.814,0.128,"6"
793412958,"Existing Customer",44,"M",4,"Unknown","Married","$60K - $80K","Blue",38,3,1,3,2440,1501,939,0.744,4382,88,0.66,0.615,"6"
715240683,"Existing Customer",46,"M",4,"High School","Married","$80K - $120K","Blue",37,3,2,3,15535,1302,14233,0.461,3718,66,0.61,0.084,"6"
780206958,"Existing Customer",49,"M",4,"Graduate","Married","$60K - $80K","Blue",39,3,2,2,5937,2120,3817,0.654,4228,70,0.75,0.357,"6"
715732533,"Attrited Customer",52,"M",4,"Graduate","Married","$60K - $80K","Blue",36,4,1,3,9375,1625,7750,0.532,2108,51,0.5,0.173,"6"
717099408,"Existing Customer",40,"M",3,"Graduate","Married","$60K - $80K","Blue",29,6,3,2,10529,0,10529,0.729,4583,87,0.851,0,"6"
741116058,"Existing Customer",48,"M",2,"Graduate","Married","$40K - $60K","Blue",41,5,2,4,2582,1399,1183,0.559,2144,42,0.909,0.542,"6"
717195933,"Attrited Customer",42,"M",3,"Graduate","Married","$60K - $80K","Blue",30,2,2,3,5298,0,5298,0.857,2431,37,0.542,0,"6"
787593558,"Existing Customer",42,"M",3,"Graduate","Married","$80K - $120K","Blue",34,6,3,0,4562,2258,2304,0.861,3740,55,0.833,0.495,"6"
715948833,"Existing Customer",48,"M",4,"Graduate","Married","$120K +","Blue",39,4,2,4,24931,1353,23578,0.612,5031,79,0.646,0.054,"6"
770667408,"Existing Customer",47,"M",4,"College","Married","$80K - $120K","Blue",33,3,1,3,8854,2382,6472,0.67,4768,81,0.929,0.269,"6"
710635083,"Existing Customer",46,"M",4,"High School","Married","$80K - $120K","Blue",38,5,1,2,28327,582,27745,0.912,3475,52,0.733,0.021,"6"
717846108,"Existing Customer",49,"M",4,"Uneducated","Married","$60K - $80K","Blue",34,5,3,2,12994,904,12090,0.627,3734,74,0.85,0.07,"6"
712404483,"Existing Customer",49,"M",2,"High School","Married","$80K - $120K","Blue",36,4,3,1,3989,2514,1475,0.469,5189,82,0.519,0.63,"6"
709774608,"Existing Customer",51,"M",3,"Unknown","Married","$60K - $80K","Blue",36,4,3,4,5993,1582,4411,0.44,3464,64,0.684,0.264,"6"
718582158,"Existing Customer",48,"M",2,"Unknown","Married","$120K +","Blue",35,3,3,4,10642,1715,8927,0.705,4183,74,0.762,0.161,"6"
758824608,"Existing Customer",47,"M",4,"Uneducated","Married","$80K - $120K","Blue",40,5,2,4,21148,1746,19402,0.853,3370,69,0.769,0.083,"6"
772922883,"Attrited Customer",41,"M",3,"Unknown","Married","$80K - $120K","Blue",22,3,3,4,20543,0,20543,0.547,1874,42,0.615,0,"6"
714502458,"Existing Customer",49,"M",3,"Unknown","Married","$60K - $80K","Blue",36,6,2,4,17811,643,17168,0.842,3748,79,0.646,0.036,"6"
787849833,"Existing Customer",49,"M",2,"High School","Married","$80K - $120K","Blue",40,4,2,0,13490,1672,11818,0.799,4205,75,0.415,0.124,"6"
709335558,"Existing Customer",49,"M",3,"Uneducated","Married","$120K +","Blue",37,6,3,3,7753,1643,6110,0.798,3367,65,0.806,0.212,"6"
708506508,"Existing Customer",54,"M",3,"High School","Married","$120K +","Blue",43,5,3,2,2884,1144,1740,0.783,4887,90,0.698,0.397,"6"
807584958,"Attrited Customer",50,"M",3,"Uneducated","Married","$60K - $80K","Blue",45,2,2,5,21096,0,21096,0.637,1882,39,0.345,0,"6"
713482608,"Existing Customer",47,"M",4,"College","Married","$40K - $60K","Blue",35,6,1,2,3560,751,2809,1.096,4060,79,0.975,0.211,"6"
712014708,"Existing Customer",48,"M",4,"Graduate","Married","Less than $40K","Blue",36,4,1,2,2912,1501,1411,0.825,4518,90,0.875,0.515,"6"
710413533,"Existing Customer",56,"M",2,"Graduate","Married","$80K - $120K","Blue",51,3,3,3,12186,1080,11106,0.842,4785,66,0.65,0.089,"6"
720660558,"Existing Customer",50,"M",2,"Uneducated","Married","$120K +","Blue",36,4,3,4,23911,2100,21811,0.988,4770,89,0.712,0.088,"6"
719239158,"Existing Customer",48,"M",3,"High School","Married","$60K - $80K","Blue",39,4,3,2,5448,0,5448,0.549,3912,72,0.565,0,"6"
778878633,"Existing Customer",51,"M",3,"Unknown","Married","$80K - $120K","Blue",32,6,3,1,1817,885,932,0.621,3400,67,0.675,0.487,"6"
710763783,"Existing Customer",49,"M",2,"High School","Married","$80K - $120K","Blue",32,4,1,3,28142,762,27380,0.982,3676,47,1.35,0.027,"6"
767354208,"Existing Customer",48,"M",4,"Graduate","Married","$80K - $120K","Blue",41,4,2,1,14322,0,14322,0.602,3993,75,0.531,0,"6"
715670058,"Existing Customer",50,"M",3,"Graduate","Married","$120K +","Blue",38,5,2,4,34516,1662,32854,0.504,3806,76,0.9,0.048,"6"
713856708,"Existing Customer",48,"M",4,"High School","Married","$80K - $120K","Blue",36,5,1,2,6798,2517,4281,0.873,4327,79,0.881,0.37,"6"
718110858,"Attrited Customer",42,"M",4,"Unknown","Married","$40K - $60K","Blue",36,2,3,5,1606,0,1606,0.87,2628,41,0.64,0,"6"
718821783,"Existing Customer",53,"M",1,"Unknown","Married","$40K - $60K","Blue",48,4,1,3,2522,1704,818,0.988,4697,73,0.698,0.676,"6"
712693908,"Attrited Customer",43,"M",3,"Graduate","Married","$120K +","Blue",31,2,4,1,13883,783,13100,0.749,1871,32,0.684,0.056,"6"
718072758,"Existing Customer",51,"M",2,"Post-Graduate","Married","$120K +","Blue",45,5,2,1,3173,2517,656,0.708,4030,73,0.622,0.793,"6"
715357308,"Existing Customer",44,"M",2,"Graduate","Married","$60K - $80K","Blue",36,3,1,2,4141,1424,2717,0.574,3512,65,0.477,0.344,"6"
789625383,"Existing Customer",48,"M",3,"Uneducated","Married","$80K - $120K","Blue",42,4,3,3,9727,1626,8101,1.006,3543,62,0.676,0.167,"6"
716077458,"Existing Customer",46,"M",3,"Uneducated","Married","$40K - $60K","Blue",36,4,2,4,4707,1121,3586,0.604,3188,71,0.651,0.238,"6"
718711158,"Attrited Customer",52,"M",3,"Graduate","Married","$120K +","Blue",36,1,2,3,3841,2517,1324,0.841,2680,51,0.545,0.655,"6"
709274583,"Existing Customer",40,"M",2,"High School","Married","$120K +","Blue",27,5,3,1,12248,1323,10925,0.882,4806,91,0.896,0.108,"6"
713476758,"Existing Customer",44,"M",4,"Unknown","Married","$60K - $80K","Blue",32,4,1,1,10007,1586,8421,0.921,4309,77,0.711,0.158,"6"
720690933,"Existing Customer",52,"M",4,"Uneducated","Married","$60K - $80K","Blue",39,5,1,3,2641,1584,1057,0.809,4279,67,0.718,0.6,"6"
715276683,"Existing Customer",52,"M",2,"High School","Married","$60K - $80K","Blue",45,5,1,4,24287,1676,22611,0.506,5495,69,0.816,0.069,"6"
789526458,"Existing Customer",44,"M",3,"Unknown","Married","$40K - $60K","Blue",36,4,2,1,2534,1706,828,0.793,3965,57,1.111,0.673,"6"
713796033,"Attrited Customer",47,"M",2,"Graduate","Married","$40K - $60K","Blue",42,6,3,3,4738,0,4738,0.641,1900,36,0.5,0,"6"
711549408,"Existing Customer",51,"M",3,"Uneducated","Married","$80K - $120K","Blue",42,5,1,3,1507,961,546,0.678,4126,90,0.667,0.638,"6"
779694183,"Existing Customer",51,"M",3,"College","Married","$80K - $120K","Blue",34,5,2,4,1864,1427,437,0.725,3833,73,0.587,0.766,"6"
719917233,"Attrited Customer",49,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",36,3,3,2,13382,1159,12223,0.404,1828,45,0.5,0.087,"6"
810974958,"Attrited Customer",51,"M",2,"High School","Married","$60K - $80K","Blue",46,5,3,2,4123,1760,2363,0.869,2447,40,0.429,0.427,"6"
720330558,"Attrited Customer",44,"M",3,"Graduate","Married","$80K - $120K","Blue",25,5,2,3,25256,966,24290,0.488,2048,40,0.333,0.038,"6"
797138883,"Existing Customer",43,"M",4,"Unknown","Married","$40K - $60K","Blue",37,3,2,3,10800,1491,9309,0.543,3966,77,0.638,0.138,"6"
710552733,"Attrited Customer",42,"M",5,"Unknown","Married","$60K - $80K","Blue",36,2,3,2,4963,0,4963,0.637,2335,40,0.429,0,"6"
789705408,"Existing Customer",50,"M",2,"College","Married","$60K - $80K","Blue",37,4,1,2,4743,1687,3056,0.957,3739,55,0.618,0.356,"6"
770278833,"Existing Customer",43,"M",4,"Unknown","Married","$120K +","Blue",37,3,1,3,20695,1250,19445,0.605,3924,82,0.783,0.06,"6"
815308683,"Existing Customer",46,"M",3,"College","Married","$80K - $120K","Blue",41,4,3,1,18927,887,18040,1.065,3101,54,1,0.047,"6"
715844733,"Existing Customer",45,"M",5,"High School","Married","$60K - $80K","Blue",36,6,3,2,2174,877,1297,0.644,4596,71,0.449,0.403,"6"
708501783,"Attrited Customer",43,"M",2,"High School","Married","$120K +","Blue",36,6,2,4,34516,1477,33039,0.324,1868,40,0.212,0.043,"6"
719328858,"Attrited Customer",56,"M",4,"High School","Married","$60K - $80K","Blue",43,6,2,6,4535,0,4535,0.831,2342,40,0.6,0,"6"
718501983,"Existing Customer",44,"M",2,"Graduate","Married","$60K - $80K","Blue",36,5,6,1,5950,1117,4833,0.57,4682,89,0.679,0.188,"6"
712817808,"Existing Customer",39,"M",2,"Graduate","Married","$60K - $80K","Blue",23,5,2,1,4761,1561,3200,0.69,2045,53,1.65,0.328,"6"
817089408,"Existing Customer",44,"M",2,"College","Married","$60K - $80K","Blue",27,3,1,2,19114,1754,17360,0.865,4413,69,0.725,0.092,"6"
808756458,"Existing Customer",47,"M",3,"Graduate","Married","$80K - $120K","Blue",42,6,3,3,13189,1205,11984,0.708,3821,83,0.66,0.091,"6"
708511983,"Existing Customer",37,"M",3,"Graduate","Married","$80K - $120K","Blue",18,5,3,2,1663,0,1663,0.778,3950,82,0.864,0,"6"
767256933,"Existing Customer",43,"M",5,"Uneducated","Married","$60K - $80K","Blue",36,6,2,4,2621,598,2023,0.967,4852,85,0.771,0.228,"6"
712568358,"Existing Customer",47,"M",1,"High School","Married","$60K - $80K","Blue",29,3,2,2,3394,0,3394,0.454,3115,69,0.816,0,"6"
824155458,"Existing Customer",48,"M",2,"High School","Married","$80K - $120K","Blue",44,5,1,2,11332,1647,9685,0.542,4674,72,0.714,0.145,"6"
802834158,"Attrited Customer",42,"M",4,"Unknown","Married","$60K - $80K","Blue",36,3,2,2,6743,1737,5006,0.598,1934,30,0.579,0.258,"6"
813971283,"Existing Customer",43,"M",4,"Unknown","Married","$80K - $120K","Blue",38,5,1,2,2510,1508,1002,0.728,3623,63,0.853,0.601,"6"
713886333,"Attrited Customer",47,"M",2,"High School","Married","$60K - $80K","Blue",39,2,3,1,18660,728,17932,0.403,1682,43,0.303,0.039,"6"
789466008,"Existing Customer",47,"M",5,"Graduate","Married","$60K - $80K","Blue",38,5,3,4,24033,612,23421,0.635,3578,75,0.531,0.025,"6"
771819258,"Existing Customer",52,"M",1,"Unknown","Married","$120K +","Blue",40,4,1,2,3614,0,3614,0.671,4561,82,0.907,0,"6"
788275083,"Existing Customer",46,"M",3,"College","Married","$60K - $80K","Blue",38,5,3,4,15483,1719,13764,0.686,4678,80,0.509,0.111,"6"
721126833,"Attrited Customer",51,"M",2,"High School","Married","$80K - $120K","Blue",41,5,2,3,14902,0,14902,0.312,2038,39,0.625,0,"6"
714125883,"Existing Customer",47,"M",2,"Unknown","Married","$80K - $120K","Blue",36,6,2,1,2514,1845,669,0.683,3696,71,0.614,0.734,"6"
711305208,"Existing Customer",52,"M",2,"Unknown","Married","$60K - $80K","Blue",36,6,3,4,14785,1088,13697,0.961,4354,70,0.489,0.074,"6"
715588008,"Existing Customer",45,"M",4,"College","Married","$80K - $120K","Blue",31,4,3,3,31978,1659,30319,0.556,2333,51,1.217,0.052,"6"
771529608,"Existing Customer",50,"M",2,"High School","Married","$120K +","Blue",38,5,6,0,10747,1027,9720,0.925,4538,63,0.658,0.096,"6"
780126033,"Attrited Customer",50,"M",4,"Unknown","Married","$40K - $60K","Blue",35,6,1,5,12914,1227,11687,0.392,2082,54,0.459,0.095,"6"
710544033,"Existing Customer",47,"M",2,"Unknown","Married","$80K - $120K","Blue",36,3,1,3,9437,2024,7413,0.664,4715,78,0.696,0.214,"6"
778284783,"Existing Customer",44,"M",5,"Unknown","Married","$60K - $80K","Blue",34,5,3,2,2791,1979,812,0.807,4617,70,0.628,0.709,"6"
794967408,"Existing Customer",53,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",47,5,2,1,9106,975,8131,0.588,3863,74,0.644,0.107,"6"
713600958,"Existing Customer",50,"M",1,"Unknown","Married","$120K +","Blue",38,4,5,3,34516,2076,32440,0.812,3647,65,0.667,0.06,"6"
768972558,"Existing Customer",43,"M",5,"High School","Married","$120K +","Blue",37,4,3,4,11099,0,11099,0.89,3980,77,0.75,0,"6"
716841783,"Existing Customer",51,"M",0,"Graduate","Married","$120K +","Blue",36,4,2,3,18733,1292,17441,0.442,5080,85,0.491,0.069,"6"
779320008,"Attrited Customer",43,"M",3,"College","Married","$80K - $120K","Blue",25,3,3,3,2900,2517,383,0.719,2180,31,0.409,0.868,"6"
788095158,"Attrited Customer",52,"M",3,"Uneducated","Married","$80K - $120K","Blue",44,3,3,3,11606,0,11606,0.797,2623,39,0.393,0,"6"
779739783,"Existing Customer",43,"M",2,"Graduate","Married","$60K - $80K","Blue",28,6,3,2,19826,1389,18437,0.614,3561,73,0.659,0.07,"6"
708433683,"Existing Customer",54,"M",2,"Graduate","Married","$80K - $120K","Blue",37,3,2,3,3164,2201,963,0.679,4410,86,0.623,0.696,"6"
717016833,"Existing Customer",39,"M",4,"Uneducated","Married","$80K - $120K","Blue",27,6,4,2,1438.3,0,1438.3,0.797,4282,69,0.725,0,"6"
715506258,"Existing Customer",50,"M",2,"High School","Married","$80K - $120K","Blue",36,6,2,1,16388,2001,14387,0.547,4477,83,0.66,0.122,"6"
780383358,"Existing Customer",48,"M",3,"Graduate","Married","$60K - $80K","Blue",38,6,1,0,5649,748,4901,1.077,4683,72,0.946,0.132,"6"
715572783,"Existing Customer",51,"M",3,"Graduate","Married","$80K - $120K","Blue",31,6,1,2,7693,0,7693,0.579,4573,93,0.632,0,"6"
708720558,"Existing Customer",44,"M",3,"College","Married","$60K - $80K","Blue",30,5,2,0,4489,0,4489,0.693,3773,64,0.455,0,"6"
710674533,"Attrited Customer",46,"M",1,"Uneducated","Married","$60K - $80K","Blue",34,3,3,4,15060,0,15060,0.545,1611,42,0.4,0,"6"
779468808,"Existing Customer",43,"M",1,"High School","Married","$40K - $60K","Blue",25,6,3,3,1616,0,1616,0.794,4961,78,0.814,0,"6"
717202908,"Existing Customer",39,"M",5,"College","Married","$80K - $120K","Blue",29,3,3,4,34198,1804,32394,0.934,4270,59,0.639,0.053,"6"
715423233,"Existing Customer",46,"M",5,"Unknown","Married","$60K - $80K","Blue",35,3,3,3,1790,796,994,0.722,3539,57,0.966,0.445,"6"
711120333,"Existing Customer",43,"M",5,"Unknown","Married","$60K - $80K","Blue",36,3,5,1,7411,1341,6070,0.799,4278,80,0.633,0.181,"6"
708705783,"Attrited Customer",47,"M",3,"Doctorate","Married","$60K - $80K","Blue",36,6,3,1,1584,1214,370,0.887,2628,41,0.64,0.766,"6"
778949133,"Existing Customer",44,"M",1,"Uneducated","Married","$80K - $120K","Blue",29,4,3,3,13298,1694,11604,0.824,3476,66,0.784,0.127,"6"
717949983,"Existing Customer",47,"M",1,"Uneducated","Married","$40K - $60K","Blue",36,3,2,3,8168,2137,6031,0.659,3554,82,0.822,0.262,"6"
717549408,"Existing Customer",44,"M",4,"Graduate","Married","$80K - $120K","Blue",36,3,1,3,20485,0,20485,0.751,3024,51,1.04,0,"6"
713283933,"Attrited Customer",42,"M",2,"Uneducated","Married","$40K - $60K","Blue",30,1,3,3,3032,0,3032,0.429,2273,44,0.517,0,"6"
800869758,"Existing Customer",49,"M",3,"Unknown","Married","$80K - $120K","Blue",43,6,1,1,2191,1414,777,0.635,3967,76,0.767,0.645,"6"
720091083,"Existing Customer",43,"M",4,"Graduate","Married","$120K +","Blue",31,6,1,3,6467,1887,4580,0.442,4098,61,0.605,0.292,"6"
715650783,"Existing Customer",41,"M",2,"High School","Married","$60K - $80K","Blue",36,6,2,2,4499,0,4499,0.765,4906,75,0.667,0,"6"
713041683,"Attrited Customer",55,"M",2,"Graduate","Married","$120K +","Blue",36,3,2,4,4697,0,4697,0.544,1867,34,0.478,0,"6"
817960533,"Existing Customer",41,"M",4,"Unknown","Married","$60K - $80K","Blue",36,5,3,2,1734,857,877,0.752,4741,84,0.714,0.494,"6"
754851783,"Existing Customer",39,"M",4,"High School","Married","$60K - $80K","Blue",32,4,2,2,19198,2218,16980,0.802,4423,90,0.667,0.116,"6"
778397358,"Attrited Customer",42,"M",5,"Unknown","Married","$60K - $80K","Blue",22,6,2,4,5096,0,5096,0.808,2574,43,0.483,0,"6"
810868758,"Existing Customer",39,"M",3,"Uneducated","Married","$40K - $60K","Blue",34,5,1,2,12078,1687,10391,0.482,2384,52,1.167,0.14,"6"
789643383,"Existing Customer",49,"M",2,"Uneducated","Married","$60K - $80K","Blue",35,3,3,3,13435,0,13435,0.747,3575,56,1.154,0,"6"
808732458,"Existing Customer",48,"M",3,"Unknown","Married","$120K +","Blue",43,5,3,0,6626,1558,5068,1.02,2838,49,1.333,0.235,"6"
788705358,"Existing Customer",44,"M",4,"High School","Married","$120K +","Blue",33,4,1,4,14527,2070,12457,0.525,3965,58,0.568,0.142,"6"
