"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
789523683,"Existing Customer",51,"F",2,"Graduate","Single","$40K - $60K","Blue",43,3,1,3,2180,1865,315,0.748,4348,77,0.51,0.856,"1"
767266758,"Attrited Customer",41,"F",2,"High School","Single","Less than $40K","Blue",34,1,3,4,1661,0,1661,0.786,2473,49,0.75,0,"1"
713732883,"Existing Customer",38,"F",0,"Uneducated","Single","Less than $40K","Blue",36,4,1,2,1679,0,1679,0.658,4771,81,0.761,0,"1"
718010133,"Existing Customer",46,"F",2,"Post-Graduate","Single","Less than $40K","Blue",35,4,2,3,2888,1641,1247,0.976,3703,61,1.179,0.568,"1"
713594883,"Attrited Customer",44,"F",2,"Uneducated","Single","Unknown","Blue",32,5,3,3,1486,849,637,0.621,2380,43,0.87,0.571,"1"
717429258,"Attrited Customer",48,"F",3,"Doctorate","Single","Less than $40K","Blue",39,3,3,4,1644,500,1144,0.784,2450,45,0.406,0.304,"1"
717022533,"Existing Customer",43,"F",2,"Post-Graduate","Single","$40K - $60K","Blue",36,4,1,3,2283,0,2283,0.899,4088,66,0.886,0,"1"
780055308,"Existing Customer",43,"F",3,"College","Single","Less than $40K","Blue",28,3,1,3,1438.3,0,1438.3,0.83,4482,54,0.636,0,"1"
713336883,"Attrited Customer",61,"F",0,"High School","Single","Less than $40K","Blue",36,4,3,4,1760,0,1760,0.457,2285,46,0.643,0,"1"
713119308,"Existing Customer",50,"F",3,"Unknown","Single","Less than $40K","Blue",39,4,4,3,1852,0,1852,0.801,4339,82,0.783,0,"1"
711694083,"Existing Customer",59,"F",0,"Post-Graduate","Single","Less than $40K","Blue",48,4,2,2,3030,1251,1779,0.694,4724,71,0.775,0.413,"1"
712258308,"Existing Customer",58,"F",4,"High School","Single","Less than $40K","Blue",39,3,1,3,2755,1483,1272,0.806,4394,75,0.63,0.538,"1"
788694558,"Existing Customer",53,"F",3,"Uneducated","Single","Less than $40K","Blue",40,5,2,3,1438.3,661,777.3,0.573,4463,87,0.812,0.46,"1"
809445858,"Existing Customer",38,"F",0,"Graduate","Single","Less than $40K","Blue",32,6,3,3,1755,750,1005,0.659,5000,79,0.837,0.427,"1"
708859158,"Existing Customer",47,"F",4,"Graduate","Single","$40K - $60K","Blue",37,4,1,1,1438.3,703,735.3,0.865,4341,80,0.951,0.489,"1"
713017758,"Existing Customer",47,"F",1,"Uneducated","Single","Less than $40K","Blue",32,6,2,2,1636,1135,501,0.754,5056,85,0.809,0.694,"1"
711676008,"Existing Customer",52,"F",1,"Graduate","Single","Less than $40K","Blue",44,5,2,2,2019,991,1028,0.799,3603,59,0.967,0.491,"1"
714192033,"Existing Customer",43,"F",3,"High School","Single","Unknown","Blue",25,5,1,2,10305,1870,8435,0.722,4018,63,0.8,0.181,"1"
714948858,"Attrited Customer",50,"F",2,"Unknown","Single","Less than $40K","Blue",36,3,2,2,3647,2517,1130,0.842,2935,58,0.933,0.69,"1"
712493058,"Existing Customer",42,"F",5,"High School","Single","Unknown","Blue",31,6,3,2,4972,0,4972,0.719,4524,72,0.756,0,"1"
714041283,"Existing Customer",50,"F",2,"Graduate","Single","Unknown","Blue",40,5,2,2,6610,1663,4947,0.813,4735,83,0.766,0.252,"1"
716662683,"Existing Customer",55,"F",2,"Unknown","Single","Less than $40K","Blue",45,6,2,3,3185,1820,1365,0.965,5069,81,1.025,0.571,"1"
719849958,"Existing Customer",44,"F",4,"Graduate","Single","Less than $40K","Blue",36,4,3,3,2658,1884,774,0.627,4779,83,0.93,0.709,"1"
779486433,"Existing Customer",46,"F",5,"Unknown","Single","Less than $40K","Blue",28,3,2,3,2424,2169,255,0.613,4209,76,0.767,0.895,"1"
721306908,"Existing Customer",61,"F",1,"Graduate","Single","Unknown","Blue",44,4,3,2,2303,540,1763,0.57,3440,46,0.704,0.234,"1"
717545808,"Existing Customer",44,"F",4,"Post-Graduate","Single","Less than $40K","Blue",32,3,1,2,2900,1987,913,0.667,4549,70,0.75,0.685,"1"
719594433,"Existing Customer",35,"F",2,"Graduate","Single","Unknown","Blue",26,6,1,2,3269,1434,1835,0.63,4672,66,0.65,0.439,"1"
716310633,"Existing Customer",59,"F",1,"Post-Graduate","Single","Less than $40K","Blue",36,6,2,2,2759,2481,278,0.588,5037,84,0.68,0.899,"1"
714188883,"Attrited Customer",46,"F",5,"Doctorate","Single","Less than $40K","Blue",37,3,2,2,1787,0,1787,0.654,2345,36,0.286,0,"1"
718478883,"Existing Customer",55,"F",2,"College","Single","Less than $40K","Blue",36,4,1,3,3123,0,3123,0.513,4424,81,0.723,0,"1"
718397658,"Existing Customer",60,"F",0,"Unknown","Single","$40K - $60K","Blue",36,6,3,2,4115,1231,2884,0.745,3627,61,1.179,0.299,"1"
809307108,"Existing Customer",44,"F",1,"High School","Single","Unknown","Blue",39,4,3,2,2021,1182,839,0.794,4209,77,0.833,0.585,"1"
778671483,"Existing Customer",33,"F",3,"Uneducated","Single","Less than $40K","Blue",13,5,3,3,1630,1008,622,0.695,4143,67,0.595,0.618,"1"
815504583,"Attrited Customer",48,"F",4,"Graduate","Single","$40K - $60K","Blue",43,3,2,4,1538,0,1538,0.684,2275,43,0.483,0,"1"
717136533,"Existing Customer",37,"F",2,"Uneducated","Single","Less than $40K","Blue",26,4,2,2,2586,835,1751,0.721,4883,73,0.825,0.323,"1"
720054183,"Existing Customer",41,"F",2,"Graduate","Single","$40K - $60K","Blue",25,4,2,2,2768,2228,540,0.864,5112,86,0.87,0.805,"1"
713193408,"Existing Customer",59,"F",0,"Unknown","Single","Less than $40K","Blue",52,3,3,3,2533,2076,457,0.738,3816,75,0.829,0.82,"1"
719524383,"Existing Customer",35,"F",3,"Graduate","Single","$40K - $60K","Blue",22,3,1,3,2441,1670,771,0.697,4105,73,0.553,0.684,"1"
713804883,"Attrited Customer",46,"F",4,"Post-Graduate","Single","Less than $40K","Blue",37,3,2,2,1836,0,1836,0.323,1799,28,0.167,0,"1"
716019333,"Existing Customer",65,"F",0,"Unknown","Single","Less than $40K","Blue",56,6,3,3,2279,1789,490,0.865,4091,82,0.907,0.785,"1"
756571983,"Existing Customer",45,"F",3,"High School","Single","Less than $40K","Blue",36,6,2,3,2020,1103,917,0.942,4951,85,0.932,0.546,"1"
778268508,"Existing Customer",56,"F",2,"Uneducated","Single","Unknown","Blue",47,5,2,1,5261,1966,3295,0.672,4448,86,0.792,0.374,"1"
712591983,"Existing Customer",52,"F",5,"Graduate","Single","$40K - $60K","Blue",41,4,2,3,3035,1960,1075,0.566,4104,79,0.927,0.646,"1"
712181658,"Existing Customer",37,"F",2,"Graduate","Single","$40K - $60K","Blue",36,4,3,1,2407,1552,855,0.62,4983,86,0.755,0.645,"1"
715343883,"Existing Customer",42,"F",3,"High School","Single","Less than $40K","Blue",32,5,3,3,1931,1297,634,1.037,4693,66,0.833,0.672,"1"
710515308,"Existing Customer",42,"F",1,"Graduate","Single","Less than $40K","Blue",36,4,3,1,3595,1904,1691,0.891,5025,84,0.647,0.53,"1"
716753058,"Existing Customer",38,"F",3,"Graduate","Single","Less than $40K","Blue",28,6,2,2,2699,564,2135,0.683,4813,78,0.814,0.209,"1"
711069483,"Existing Customer",40,"F",2,"Graduate","Single","Less than $40K","Blue",36,6,2,2,1538,0,1538,0.706,4884,79,0.881,0,"1"
714121983,"Existing Customer",49,"F",3,"Graduate","Single","Unknown","Blue",42,4,2,3,4349,1400,2949,0.641,4694,84,0.75,0.322,"1"
798972183,"Attrited Customer",49,"F",2,"Unknown","Single","$40K - $60K","Blue",43,1,3,2,1643,526,1117,0.829,2520,38,0.583,0.32,"1"
770839608,"Existing Customer",60,"F",1,"Unknown","Single","Less than $40K","Blue",47,6,1,1,2394,1427,967,0.803,4611,82,0.783,0.596,"1"
718702908,"Existing Customer",53,"F",2,"Unknown","Single","Less than $40K","Blue",36,6,2,1,1543,1041,502,0.92,4312,84,0.647,0.675,"1"
789880533,"Attrited Customer",46,"F",4,"Graduate","Single","$40K - $60K","Blue",36,5,3,4,5913,1651,4262,0.79,2404,39,0.56,0.279,"1"
711221958,"Attrited Customer",43,"F",3,"Graduate","Single","$40K - $60K","Blue",26,3,2,2,2867,0,2867,0.703,2646,41,0.464,0,"1"
715510683,"Existing Customer",40,"F",1,"High School","Single","Less than $40K","Blue",29,3,2,2,2506,1362,1144,0.844,4665,82,0.745,0.543,"1"
712092783,"Attrited Customer",47,"F",3,"Doctorate","Single","Less than $40K","Blue",40,6,2,3,2437,0,2437,0.664,2027,42,0.448,0,"1"
719539458,"Existing Customer",46,"F",3,"Graduate","Single","Less than $40K","Blue",41,5,3,3,3913,0,3913,0.722,5170,93,0.86,0,"1"
794665608,"Existing Customer",48,"F",3,"Graduate","Single","$40K - $60K","Blue",33,4,2,3,5724,582,5142,0.817,4510,59,0.903,0.102,"1"
714525633,"Existing Customer",55,"F",2,"Unknown","Single","Less than $40K","Blue",36,3,3,2,1886,1023,863,0.708,4233,81,0.884,0.542,"1"
708726708,"Attrited Customer",42,"F",3,"Graduate","Single","$40K - $60K","Blue",36,6,2,3,1451,599,852,0.752,2192,35,0.458,0.413,"1"
712767858,"Attrited Customer",42,"F",0,"College","Single","$40K - $60K","Blue",30,5,2,3,1438.3,1223,215.3,0.491,2181,43,0.593,0.85,"1"
712445583,"Attrited Customer",33,"F",0,"College","Single","Unknown","Blue",15,3,1,4,2299,0,2299,0.663,2323,47,0.469,0,"1"
713891133,"Attrited Customer",41,"F",2,"Unknown","Single","Less than $40K","Blue",36,3,2,2,1438.3,834,604.3,0.407,1890,43,0.387,0.58,"1"
712953483,"Attrited Customer",64,"F",0,"Graduate","Single","Less than $40K","Blue",36,1,3,4,1682,0,1682,0.75,1811,39,0.5,0,"1"
779029458,"Attrited Customer",54,"F",1,"Post-Graduate","Single","Less than $40K","Blue",35,4,3,3,1724,0,1724,0.67,2725,47,0.424,0,"1"
709946658,"Existing Customer",49,"F",4,"College","Single","$40K - $60K","Blue",30,5,3,3,2765,1211,1554,0.736,4629,58,0.706,0.438,"1"
709243533,"Existing Customer",49,"F",2,"Unknown","Single","Less than $40K","Blue",41,5,3,2,2555,1815,740,0.847,4552,75,0.829,0.71,"1"
711296508,"Existing Customer",49,"F",3,"Graduate","Single","Less than $40K","Blue",42,5,2,3,2608,2455,153,0.886,4776,85,0.889,0.941,"1"
789047208,"Existing Customer",57,"F",2,"High School","Single","Less than $40K","Blue",45,4,1,3,2454,1610,844,1.036,4983,79,0.795,0.656,"1"
779324358,"Existing Customer",49,"F",2,"Uneducated","Single","Less than $40K","Blue",31,6,1,3,2381,1603,778,0.687,4013,79,0.756,0.673,"1"
711783483,"Existing Customer",55,"F",3,"Post-Graduate","Single","$40K - $60K","Blue",46,4,3,2,5162,984,4178,0.842,3562,72,0.895,0.191,"1"
719294433,"Existing Customer",63,"F",1,"Uneducated","Single","Unknown","Blue",55,4,3,1,16312,520,15792,0.806,4366,68,0.659,0.032,"1"
721238508,"Existing Customer",38,"F",3,"High School","Single","Less than $40K","Blue",26,3,3,3,1939,1484,455,0.576,4790,77,0.75,0.765,"1"
814091058,"Attrited Customer",38,"F",1,"College","Single","Less than $40K","Blue",33,6,2,3,3119,2517,602,0.722,2492,50,0.515,0.807,"1"
710555433,"Attrited Customer",42,"F",4,"Graduate","Single","Less than $40K","Blue",36,6,2,2,2803,0,2803,0.623,2216,40,0.6,0,"1"
712611108,"Attrited Customer",59,"F",1,"Unknown","Single","Less than $40K","Blue",53,5,6,2,7501,2517,4984,0.663,2280,49,0.531,0.336,"1"
721449408,"Existing Customer",40,"F",4,"Unknown","Single","Less than $40K","Blue",25,6,2,1,2812,2029,783,0.634,4763,74,0.762,0.722,"1"
708316008,"Attrited Customer",59,"F",1,"Graduate","Single","Unknown","Blue",36,3,2,3,10031,0,10031,0.238,1792,29,0.074,0,"1"
711846183,"Attrited Customer",38,"F",3,"Graduate","Single","$40K - $60K","Blue",26,3,2,3,2669,0,2669,0.67,2271,31,0.722,0,"1"
720612333,"Attrited Customer",44,"F",3,"College","Single","Less than $40K","Blue",28,6,2,2,1951,0,1951,0.772,2697,45,0.731,0,"1"
714673833,"Existing Customer",59,"F",1,"Graduate","Single","$40K - $60K","Blue",36,3,3,1,1528,0,1528,0.669,4411,77,0.833,0,"1"
711474333,"Attrited Customer",57,"F",2,"Uneducated","Single","Less than $40K","Blue",51,3,5,2,1614,0,1614,0.241,1690,38,0.357,0,"1"
720070383,"Existing Customer",41,"F",3,"Uneducated","Single","Unknown","Blue",29,6,3,3,2429,1966,463,1.046,4775,84,0.787,0.809,"1"
714523383,"Existing Customer",43,"F",3,"Graduate","Single","$40K - $60K","Blue",33,3,2,2,2900,2122,778,0.631,4656,59,1.458,0.732,"1"
713996283,"Existing Customer",32,"F",2,"Post-Graduate","Single","Less than $40K","Blue",36,4,5,1,2352,2176,176,0.857,5209,93,0.755,0.925,"1"
714557583,"Existing Customer",58,"F",2,"College","Single","Less than $40K","Blue",36,6,4,0,2212,1902,310,0.691,4976,79,0.975,0.86,"1"
712733958,"Attrited Customer",46,"F",2,"Unknown","Single","Less than $40K","Blue",36,6,3,3,1731,0,1731,0.529,2304,46,1,0,"1"
714960408,"Attrited Customer",44,"F",3,"College","Single","Less than $40K","Blue",34,4,3,1,1605,890,715,0.742,2722,45,0.5,0.555,"1"
792795933,"Existing Customer",39,"F",1,"Graduate","Single","Less than $40K","Blue",30,5,6,2,2669,2397,272,0.807,3847,65,0.585,0.898,"1"
717219933,"Attrited Customer",47,"F",3,"Unknown","Single","Less than $40K","Blue",35,4,3,6,2402,628,1774,0.689,1930,48,0.6,0.261,"1"
719986758,"Attrited Customer",46,"F",2,"Unknown","Single","$40K - $60K","Blue",33,5,3,6,3001,0,3001,0.74,2577,39,0.444,0,"1"
804337233,"Existing Customer",45,"F",4,"High School","Single","Less than $40K","Blue",35,3,2,2,1502,0,1502,0.739,4890,61,0.794,0,"1"
720155583,"Existing Customer",55,"F",2,"Unknown","Single","Less than $40K","Blue",39,3,2,3,2426,1589,837,0.87,5175,82,0.822,0.655,"1"
771455508,"Existing Customer",60,"F",0,"College","Single","Less than $40K","Blue",48,5,1,3,1438.3,0,1438.3,0.653,4104,83,0.729,0,"1"
712667058,"Existing Customer",39,"F",1,"Graduate","Single","Less than $40K","Blue",29,4,1,3,1568,995,573,0.908,4531,76,0.81,0.635,"1"
769100508,"Existing Customer",55,"F",5,"High School","Single","Less than $40K","Blue",49,6,2,1,2177,1472,705,0.787,5228,77,0.674,0.676,"1"
772457583,"Existing Customer",47,"F",2,"Doctorate","Single","Less than $40K","Blue",37,3,0,1,4254,1204,3050,0.538,5385,93,0.691,0.283,"1"
810271083,"Attrited Customer",47,"F",3,"Unknown","Single","$40K - $60K","Blue",42,1,5,3,14897,0,14897,0.489,2164,53,0.606,0,"1"
712649058,"Existing Customer",54,"F",2,"Uneducated","Single","Less than $40K","Blue",36,3,2,2,3554,0,3554,0.929,4121,82,0.783,0,"1"
714012258,"Existing Customer",44,"F",2,"College","Single","Less than $40K","Blue",34,3,2,1,2429,1687,742,0.766,4122,74,0.85,0.695,"1"
720067083,"Existing Customer",30,"F",0,"High School","Single","Less than $40K","Blue",36,5,1,1,1536,801,735,0.944,3904,74,0.897,0.521,"1"
713396358,"Existing Customer",32,"F",1,"Graduate","Single","Unknown","Blue",13,5,1,3,3558,816,2742,0.77,4878,71,0.578,0.229,"1"
753365883,"Attrited Customer",44,"F",3,"Unknown","Single","Unknown","Blue",37,3,2,3,1900,0,1900,0.864,2298,45,0.452,0,"1"
720099708,"Existing Customer",51,"F",4,"Unknown","Single","Less than $40K","Blue",43,6,3,2,3124,2517,607,0.635,4716,68,0.581,0.806,"1"
711004533,"Existing Customer",44,"F",2,"Graduate","Single","Less than $40K","Blue",26,6,3,1,2240,1664,576,0.691,4399,80,0.6,0.743,"1"
778810083,"Existing Customer",45,"F",3,"Graduate","Single","Less than $40K","Blue",35,4,3,3,4210,0,4210,1.027,4175,58,0.933,0,"1"
714172158,"Existing Customer",51,"F",0,"Doctorate","Single","$40K - $60K","Blue",36,3,2,1,2637,1009,1628,0.574,4525,83,0.729,0.383,"1"
713713983,"Existing Customer",42,"F",4,"Graduate","Single","Less than $40K","Blue",33,4,2,2,2899,1952,947,0.667,4906,94,0.679,0.673,"1"
719620983,"Existing Customer",41,"F",2,"Unknown","Single","Less than $40K","Blue",29,6,3,0,2701,1839,862,0.765,4406,80,0.778,0.681,"1"
715265208,"Existing Customer",48,"F",1,"High School","Single","Less than $40K","Blue",36,4,3,3,1438.3,812,626.3,0.667,3868,80,0.702,0.565,"1"
826069983,"Existing Customer",46,"F",4,"Graduate","Single","Unknown","Blue",42,4,0,3,13376,1633,11743,0.98,4515,63,1.172,0.122,"1"
710962308,"Existing Customer",57,"F",4,"High School","Single","Unknown","Blue",36,3,6,3,4396,834,3562,0.66,4826,88,0.913,0.19,"1"
715964058,"Existing Customer",39,"F",1,"High School","Single","Less than $40K","Blue",31,5,2,1,1862,726,1136,0.63,5105,79,1.026,0.39,"1"
713927283,"Existing Customer",39,"F",1,"Graduate","Single","Unknown","Blue",34,3,1,1,2884,2517,367,0.693,4809,87,0.74,0.873,"1"
711594858,"Existing Customer",44,"F",1,"Unknown","Single","Less than $40K","Blue",36,3,3,2,2936,1297,1639,0.556,4509,70,0.795,0.442,"1"
715736283,"Existing Customer",55,"F",4,"Doctorate","Single","Less than $40K","Blue",44,3,1,1,1912,0,1912,0.783,4666,98,0.719,0,"1"
768949983,"Existing Customer",31,"F",2,"Unknown","Single","Unknown","Blue",25,5,3,1,3288,2495,793,0.805,4370,83,0.886,0.759,"1"
708928908,"Existing Customer",39,"F",1,"Graduate","Single","Less than $40K","Blue",23,4,3,3,2533,0,2533,0.998,5128,74,0.947,0,"1"
709780158,"Existing Customer",52,"F",1,"Graduate","Single","Unknown","Blue",35,4,4,2,2411,1379,1032,0.869,4812,79,0.717,0.572,"1"
714243408,"Existing Customer",46,"F",2,"Graduate","Single","Unknown","Blue",36,4,6,2,2042,1359,683,0.796,4917,73,0.973,0.666,"1"
810789708,"Existing Customer",38,"F",1,"Post-Graduate","Single","Less than $40K","Blue",33,4,2,1,2256,0,2256,0.713,4587,92,0.878,0,"1"
711533058,"Existing Customer",42,"F",2,"Doctorate","Single","$40K - $60K","Blue",29,6,2,3,3347,2240,1107,0.898,5533,85,0.735,0.669,"1"
715805133,"Existing Customer",52,"F",1,"High School","Single","Less than $40K","Blue",43,6,2,2,2705,1581,1124,0.851,5532,81,0.841,0.584,"1"
789454683,"Existing Customer",45,"F",3,"High School","Single","$40K - $60K","Blue",36,4,2,2,1912,1281,631,0.693,5046,79,0.717,0.67,"1"
815772333,"Existing Customer",48,"F",2,"Unknown","Single","Less than $40K","Blue",43,6,3,3,1438.3,0,1438.3,0.816,4059,89,0.816,0,"1"
710715783,"Existing Customer",52,"F",1,"Uneducated","Single","Less than $40K","Blue",45,5,2,3,1633,0,1633,0.725,4436,75,0.667,0,"1"
713276733,"Existing Customer",45,"F",4,"Graduate","Single","Less than $40K","Blue",36,3,1,3,3562,2107,1455,0.394,4490,90,0.667,0.592,"1"
809440008,"Attrited Customer",39,"F",2,"High School","Single","Unknown","Blue",34,3,3,1,2069,550,1519,0.783,2716,43,0.433,0.266,"1"
715784808,"Existing Customer",57,"F",4,"Post-Graduate","Single","$40K - $60K","Blue",48,4,2,1,2576,1678,898,0.771,3913,86,0.72,0.651,"1"
801977733,"Existing Customer",40,"F",2,"High School","Single","Less than $40K","Blue",34,4,2,2,2395,1437,958,0.787,4481,82,0.822,0.6,"1"
709175208,"Existing Customer",50,"F",4,"Uneducated","Single","Less than $40K","Blue",43,4,3,2,2835,2292,543,0.732,4686,79,0.756,0.808,"1"
788990508,"Existing Customer",62,"F",0,"Unknown","Single","$40K - $60K","Blue",49,4,1,1,1540,796,744,0.805,3714,56,0.697,0.517,"1"
779577108,"Existing Customer",49,"F",1,"Doctorate","Single","$40K - $60K","Blue",32,3,3,2,1438.3,0,1438.3,0.718,4052,65,0.757,0,"1"
711122958,"Attrited Customer",41,"F",3,"Graduate","Single","Less than $40K","Blue",33,5,3,3,1764,0,1764,0.552,2105,57,0.839,0,"1"
709329558,"Existing Customer",49,"F",4,"High School","Single","Less than $40K","Gold",34,4,3,2,15569,1554,14015,0.436,4566,73,0.78,0.1,"1"
757527033,"Existing Customer",53,"F",2,"College","Single","Less than $40K","Blue",46,3,5,2,2153,0,2153,0.766,4628,69,0.971,0,"1"
713985183,"Existing Customer",46,"F",5,"Graduate","Single","Less than $40K","Blue",38,4,5,2,2799,2412,387,0.877,4634,91,0.75,0.862,"1"
812222208,"Existing Customer",54,"F",3,"Uneducated","Single","Unknown","Blue",49,6,4,3,9733,863,8870,0.892,5228,71,0.543,0.089,"1"
711784908,"Existing Customer",46,"F",4,"High School","Single","Less than $40K","Blue",34,5,5,2,3322,2517,805,0.789,3913,86,0.911,0.758,"1"
710098233,"Existing Customer",28,"F",0,"Unknown","Single","Less than $40K","Blue",13,3,2,2,2387,0,2387,0.639,4513,66,0.65,0,"1"
712176708,"Existing Customer",51,"F",3,"Uneducated","Single","Less than $40K","Blue",36,5,3,3,3747,2268,1479,0.709,4609,87,0.74,0.605,"1"
787558683,"Existing Customer",45,"F",4,"Post-Graduate","Single","$40K - $60K","Blue",35,3,5,2,1850,621,1229,0.682,4234,74,0.682,0.336,"1"
719050458,"Existing Customer",62,"F",0,"Unknown","Single","Less than $40K","Blue",56,6,3,3,2582,1528,1054,0.771,4041,67,0.457,0.592,"1"
720079758,"Existing Customer",46,"F",3,"Uneducated","Single","Unknown","Blue",42,6,4,2,1910,1431,479,0.851,5253,82,0.745,0.749,"1"
822056583,"Existing Customer",44,"F",4,"Graduate","Single","$40K - $60K","Blue",40,6,5,3,1572,874,698,0.947,4996,80,0.739,0.556,"1"
719323683,"Existing Customer",47,"F",3,"Uneducated","Single","$40K - $60K","Blue",35,6,5,2,4543,1028,3515,0.799,4093,77,0.571,0.226,"1"
709100283,"Attrited Customer",36,"F",2,"High School","Single","Unknown","Blue",26,3,2,2,5956,2517,3439,0.877,2828,46,0.484,0.423,"1"
781143933,"Existing Customer",43,"F",3,"High School","Single","Less than $40K","Blue",36,5,3,3,2313,1325,988,0.723,5006,76,0.81,0.573,"1"
709064208,"Attrited Customer",43,"F",2,"Uneducated","Single","Less than $40K","Blue",32,4,3,6,1628,275,1353,0.69,2219,49,0.531,0.169,"1"
714343608,"Existing Customer",56,"F",0,"Unknown","Single","Less than $40K","Blue",36,5,4,2,3033,0,3033,0.89,4921,90,0.698,0,"1"
712753758,"Existing Customer",57,"F",1,"High School","Single","Less than $40K","Blue",41,4,4,3,2442,1699,743,0.639,4313,75,0.562,0.696,"1"
807722658,"Existing Customer",51,"F",2,"Graduate","Single","Less than $40K","Blue",46,3,3,3,2429,1250,1179,0.983,4761,99,0.707,0.515,"1"
826808208,"Existing Customer",60,"F",0,"High School","Single","$40K - $60K","Blue",56,3,5,2,2213,829,1384,0.639,4210,84,0.714,0.375,"1"
