"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
718420308,"Existing Customer",50,"F",2,"High School","Married","Less than $40K","Blue",36,3,1,3,3397,1658,1739,0.724,4208,75,0.786,0.488,"4"
718048608,"Existing Customer",41,"F",3,"Graduate","Married","Unknown","Blue",33,5,3,0,15292,1325,13967,1.008,5120,74,0.805,0.087,"4"
714045783,"Attrited Customer",37,"F",2,"Graduate","Married","$40K - $60K","Blue",29,2,2,6,2547,1965,582,0.535,2160,46,0.353,0.771,"4"
769720683,"Existing Customer",50,"F",1,"Graduate","Married","Unknown","Blue",44,5,2,2,5708,1884,3824,0.791,4914,60,0.765,0.33,"4"
714262533,"Existing Customer",28,"F",0,"Unknown","Married","Unknown","Blue",36,3,4,2,3524,1306,2218,0.8,4252,78,0.814,0.371,"4"
720595083,"Existing Customer",40,"F",3,"Unknown","Married","Less than $40K","Blue",30,4,2,3,1620,1278,342,0.595,4530,69,1.029,0.789,"4"
716272158,"Attrited Customer",41,"F",3,"College","Married","$40K - $60K","Blue",15,5,3,4,4312,2517,1795,0.741,2693,56,0.436,0.584,"4"
717073308,"Existing Customer",44,"F",3,"College","Married","Less than $40K","Blue",31,5,6,2,2679,727,1952,0.894,4804,78,0.814,0.271,"4"
719782458,"Existing Customer",49,"F",1,"Graduate","Married","$40K - $60K","Blue",39,3,3,3,7201,1992,5209,0.778,3981,76,0.949,0.277,"4"
817094283,"Existing Customer",43,"F",5,"Graduate","Married","Less than $40K","Blue",23,5,3,3,8597,903,7694,0.773,5173,78,0.733,0.105,"4"
710770383,"Existing Customer",53,"F",2,"Graduate","Married","$40K - $60K","Blue",36,4,3,1,1438.3,582,856.3,0.611,4915,92,0.769,0.405,"4"
713744058,"Existing Customer",41,"F",3,"High School","Married","Less than $40K","Blue",36,6,2,3,2359,1509,850,1.1,5232,78,0.814,0.64,"4"
713023158,"Existing Customer",39,"F",2,"College","Married","$40K - $60K","Blue",31,3,1,2,2901,2143,758,0.948,4239,78,0.733,0.739,"4"
709982658,"Existing Customer",41,"F",2,"College","Married","Less than $40K","Blue",31,4,2,3,9759,2038,7721,0.622,4226,77,0.638,0.209,"4"
715398858,"Existing Customer",57,"F",3,"Post-Graduate","Married","Less than $40K","Blue",36,4,3,2,2525,1203,1322,0.725,4360,78,0.857,0.476,"4"
789900633,"Existing Customer",49,"F",2,"High School","Married","$40K - $60K","Blue",40,5,3,2,3263,1522,1741,0.58,4288,69,0.725,0.466,"4"
711061908,"Existing Customer",48,"F",1,"Graduate","Married","Less than $40K","Blue",38,6,2,3,1449,749,700,0.943,4039,50,0.852,0.517,"4"
744231708,"Existing Customer",45,"F",2,"Graduate","Married","Less than $40K","Blue",38,3,3,3,1513,788,725,0.677,4166,71,0.868,0.521,"4"
815091333,"Existing Customer",48,"F",3,"Unknown","Married","Less than $40K","Blue",43,3,1,2,3119,2196,923,0.81,4705,77,1.2,0.704,"4"
714083208,"Existing Customer",47,"F",3,"College","Married","Less than $40K","Blue",38,5,2,2,1585,1304,281,0.727,4656,80,0.6,0.823,"4"
715102308,"Existing Customer",50,"F",2,"Unknown","Married","$40K - $60K","Blue",36,5,1,2,2295,1277,1018,0.308,2245,47,0.679,0.556,"4"
768814983,"Existing Customer",39,"F",2,"Unknown","Married","Less than $40K","Blue",33,3,1,3,3251,1937,1314,0.685,4284,85,0.809,0.596,"4"
788744058,"Existing Customer",48,"F",2,"High School","Married","Unknown","Blue",27,3,1,2,4009,1361,2648,0.886,4506,80,0.86,0.339,"4"
716442333,"Existing Customer",34,"F",3,"Graduate","Married","$40K - $60K","Blue",25,6,2,2,2275,1468,807,0.757,4977,88,0.692,0.645,"4"
779643858,"Existing Customer",55,"F",1,"Graduate","Married","Less than $40K","Blue",38,5,5,2,2033,1037,996,1.064,4100,82,0.708,0.51,"4"
719130558,"Existing Customer",55,"F",2,"Uneducated","Married","Less than $40K","Blue",44,5,2,3,1669,1000,669,0.717,4085,69,0.971,0.599,"4"
713522058,"Existing Customer",39,"F",0,"College","Married","Less than $40K","Blue",30,3,2,3,1978,871,1107,0.636,4299,59,0.844,0.44,"4"
719074308,"Existing Customer",37,"F",3,"College","Married","Less than $40K","Blue",27,4,2,0,1438.3,687,751.3,0.778,4621,73,1.147,0.478,"4"
710310108,"Existing Customer",46,"F",1,"Doctorate","Married","Less than $40K","Blue",29,3,3,2,2406,1705,701,0.624,4665,89,0.816,0.709,"4"
770874483,"Existing Customer",54,"F",1,"Post-Graduate","Married","Unknown","Blue",40,4,1,2,2876,1267,1609,0.617,4302,74,0.51,0.441,"4"
708712833,"Existing Customer",45,"F",5,"Graduate","Married","Less than $40K","Blue",36,4,1,2,2289,1037,1252,0.504,4483,72,0.5,0.453,"4"
708525108,"Existing Customer",54,"F",2,"Graduate","Married","Unknown","Blue",47,4,3,3,2156,1134,1022,0.669,4120,77,0.711,0.526,"4"
719690733,"Existing Customer",47,"F",4,"High School","Married","Less than $40K","Blue",40,4,2,2,4490,1989,2501,0.604,4346,70,0.795,0.443,"4"
719313633,"Existing Customer",53,"F",0,"High School","Married","$40K - $60K","Blue",36,6,2,3,2883,1936,947,0.861,4244,53,0.656,0.672,"4"
717166383,"Existing Customer",40,"F",4,"Unknown","Married","$40K - $60K","Blue",30,5,2,2,2166,1465,701,0.857,5097,82,0.673,0.676,"4"
713060283,"Existing Customer",43,"F",5,"Graduate","Married","$40K - $60K","Blue",34,5,1,3,7135,1164,5971,1.127,3746,81,1.189,0.163,"4"
718872858,"Existing Customer",43,"F",2,"High School","Married","Less than $40K","Blue",36,5,1,3,3761,2121,1640,0.694,4476,79,0.927,0.564,"4"
719680908,"Existing Customer",47,"F",0,"College","Married","Less than $40K","Blue",27,3,1,3,1776,691,1085,0.878,4878,84,0.826,0.389,"4"
801053208,"Existing Customer",39,"F",3,"High School","Married","Less than $40K","Blue",33,3,3,1,1968,1270,698,0.975,4199,84,0.826,0.645,"4"
771518658,"Existing Customer",58,"F",1,"High School","Married","$40K - $60K","Blue",46,5,3,1,1871,1339,532,0.79,4553,90,0.731,0.716,"4"
719334408,"Existing Customer",42,"F",3,"Post-Graduate","Married","Less than $40K","Blue",36,6,3,1,4959,1483,3476,0.902,4286,71,0.614,0.299,"4"
720988083,"Existing Customer",45,"F",1,"Uneducated","Married","Less than $40K","Blue",35,3,3,2,1438.3,1080,358.3,0.802,4425,79,0.717,0.751,"4"
711216933,"Existing Customer",42,"F",1,"High School","Married","Less than $40K","Blue",36,4,3,1,2190,1299,891,0.938,5026,77,0.711,0.593,"4"
717069033,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",30,4,1,3,4829,1153,3676,0.534,4778,65,0.97,0.239,"4"
717893358,"Existing Customer",43,"F",3,"Graduate","Married","Unknown","Blue",33,6,1,3,7951,1456,6495,0.882,4452,65,0.512,0.183,"4"
710792733,"Existing Customer",47,"F",3,"Post-Graduate","Married","Less than $40K","Blue",29,4,2,2,2897,638,2259,1.041,4491,75,0.786,0.22,"4"
752944533,"Existing Customer",45,"F",5,"High School","Married","Less than $40K","Blue",34,4,1,2,2030,1269,761,0.646,5067,88,0.725,0.625,"4"
713432508,"Existing Customer",42,"F",3,"Post-Graduate","Married","Less than $40K","Blue",36,4,3,2,4328,1749,2579,0.806,4593,72,1,0.404,"4"
799475658,"Existing Customer",51,"F",3,"Uneducated","Married","Less than $40K","Blue",45,3,3,3,2238,1300,938,1.071,4508,79,0.756,0.581,"4"
771232533,"Existing Customer",46,"F",2,"Graduate","Married","Less than $40K","Blue",33,3,3,3,2267,1283,984,0.761,4249,81,0.8,0.566,"4"
710883483,"Existing Customer",52,"F",1,"Graduate","Married","$40K - $60K","Blue",34,3,3,3,4189,2066,2123,0.686,4661,85,0.735,0.493,"4"
716733933,"Existing Customer",42,"F",2,"High School","Married","Unknown","Blue",30,5,3,2,1898,725,1173,0.664,5051,64,1.065,0.382,"4"
710382108,"Existing Customer",39,"F",3,"Post-Graduate","Married","Less than $40K","Blue",19,5,1,2,2452,2423,29,0.778,4204,63,0.8,0.988,"4"
720895533,"Existing Customer",32,"F",4,"Unknown","Married","Less than $40K","Blue",22,6,3,3,1438.3,1056,382.3,0.986,4885,78,1.053,0.734,"4"
790164408,"Existing Customer",59,"F",1,"Unknown","Married","Less than $40K","Blue",52,6,3,3,2308,2094,214,0.722,4869,77,0.75,0.907,"4"
795613233,"Existing Customer",48,"F",2,"Graduate","Married","Unknown","Blue",42,4,2,0,10514,1494,9020,0.649,4949,76,0.81,0.142,"4"
710359458,"Existing Customer",50,"F",1,"Graduate","Married","$40K - $60K","Blue",36,5,1,3,2560,1807,753,0.995,4456,70,0.522,0.706,"4"
753795633,"Attrited Customer",48,"F",2,"Uneducated","Married","Less than $40K","Blue",41,5,3,2,2964,2517,447,0.699,2327,38,0.81,0.849,"4"
778984383,"Existing Customer",43,"F",3,"High School","Married","Unknown","Blue",31,3,3,1,2692,2039,653,0.853,4622,73,0.78,0.757,"4"
720742083,"Attrited Customer",48,"F",4,"Unknown","Married","Less than $40K","Blue",36,4,3,3,2740,2425,315,0.816,2431,46,0.394,0.885,"4"
772310958,"Existing Customer",42,"F",2,"Graduate","Married","Less than $40K","Blue",31,4,6,3,4311,822,3489,0.722,4965,94,0.541,0.191,"4"
716304483,"Existing Customer",46,"F",3,"High School","Married","$40K - $60K","Blue",36,3,2,3,3413,2372,1041,0.7,5029,86,0.792,0.695,"4"
708884658,"Existing Customer",48,"F",2,"Graduate","Married","Less than $40K","Blue",31,5,1,1,2315,1565,750,0.873,4828,90,0.8,0.676,"4"
714315858,"Existing Customer",56,"F",3,"High School","Married","Less than $40K","Blue",37,6,1,3,4008,1650,2358,1,5429,71,0.732,0.412,"4"
717217983,"Existing Customer",43,"F",3,"Graduate","Married","Less than $40K","Blue",30,6,2,3,3143,2517,626,0.959,5409,79,0.881,0.801,"4"
708478233,"Existing Customer",48,"F",3,"Graduate","Married","$40K - $60K","Blue",36,4,2,2,5573,1238,4335,0.624,4348,90,0.837,0.222,"4"
721338783,"Existing Customer",49,"F",4,"Uneducated","Married","Unknown","Blue",36,3,2,3,13483,2517,10966,0.733,3427,72,0.6,0.187,"4"
720520308,"Attrited Customer",46,"F",4,"Graduate","Married","Less than $40K","Blue",28,4,2,3,8318,2517,5801,0.69,2427,52,0.625,0.303,"4"
708244458,"Existing Customer",47,"F",2,"Unknown","Married","Less than $40K","Blue",35,3,3,2,2793,1517,1276,0.712,3485,72,0.895,0.543,"4"
714250908,"Attrited Customer",53,"F",2,"Graduate","Married","Less than $40K","Blue",47,3,4,2,2927,2517,410,0.419,2231,60,0.875,0.86,"4"
720644883,"Existing Customer",53,"F",1,"College","Married","Unknown","Blue",40,3,2,1,4941,1867,3074,0.73,5104,87,0.851,0.378,"4"
717182883,"Existing Customer",33,"F",1,"High School","Married","Unknown","Blue",36,3,2,2,2279,1432,847,0.855,4169,74,0.947,0.628,"4"
718689258,"Existing Customer",39,"F",2,"Doctorate","Married","$40K - $60K","Blue",29,5,2,3,1693,1101,592,0.778,4203,87,0.851,0.65,"4"
789541458,"Existing Customer",35,"F",1,"High School","Married","Less than $40K","Blue",28,6,0,2,1438.3,977,461.3,1.189,4840,85,1.073,0.679,"4"
713082708,"Existing Customer",41,"F",2,"High School","Married","Less than $40K","Blue",36,6,2,2,4953,991,3962,0.342,4183,67,0.489,0.2,"4"
768498258,"Existing Customer",47,"F",1,"High School","Married","Unknown","Blue",41,3,2,3,2950,1642,1308,0.8,4740,83,0.694,0.557,"4"
710319108,"Existing Customer",54,"F",2,"High School","Married","Less than $40K","Blue",47,4,2,3,1804,1298,506,0.758,4542,73,0.921,0.72,"4"
714777858,"Existing Customer",60,"F",2,"Unknown","Married","Less than $40K","Blue",36,6,3,2,2343,2066,277,0.72,4858,69,0.917,0.882,"4"
717819633,"Existing Customer",49,"F",3,"Uneducated","Married","Less than $40K","Blue",42,6,1,2,3949,1463,2486,1.072,4124,57,0.839,0.37,"4"
721321383,"Existing Customer",50,"F",3,"Doctorate","Married","Less than $40K","Blue",41,3,3,2,2372,1148,1224,0.872,4418,80,0.818,0.484,"4"
712389108,"Existing Customer",43,"F",2,"Graduate","Married","Less than $40K","Blue",36,6,3,2,2570,2107,463,0.651,4058,83,0.766,0.82,"4"
718477983,"Existing Customer",54,"F",3,"High School","Married","Less than $40K","Blue",42,4,2,3,1438.3,1108,330.3,0.782,4776,90,0.765,0.77,"4"
719809533,"Existing Customer",59,"F",0,"Unknown","Married","Less than $40K","Blue",36,6,1,4,2448,1969,479,0.713,5066,84,0.75,0.804,"4"
715496808,"Existing Customer",53,"F",1,"Graduate","Married","$40K - $60K","Blue",36,6,3,3,2712,2487,225,0.571,4159,69,0.683,0.917,"4"
818763033,"Existing Customer",34,"F",3,"Graduate","Married","$40K - $60K","Blue",29,6,1,1,6169,2517,3652,1.117,4794,71,0.69,0.408,"4"
712691883,"Attrited Customer",41,"F",2,"High School","Married","Less than $40K","Blue",36,3,2,2,2811,2404,407,0.491,2245,41,0.464,0.855,"4"
788667408,"Existing Customer",50,"F",2,"High School","Married","Less than $40K","Blue",21,6,1,1,2965,1819,1146,0.796,4475,66,0.692,0.613,"4"
718178583,"Existing Customer",42,"F",2,"Unknown","Married","Less than $40K","Blue",29,3,3,1,4710,1604,3106,0.607,4663,78,0.814,0.341,"4"
714672933,"Existing Customer",52,"F",3,"Graduate","Married","$40K - $60K","Blue",36,6,4,2,3143,2268,875,0.801,4417,84,0.68,0.722,"4"
714855108,"Existing Customer",60,"F",0,"High School","Married","Less than $40K","Blue",50,6,0,1,3466,973,2493,0.652,4073,69,0.605,0.281,"4"
718730283,"Existing Customer",38,"F",2,"Graduate","Married","Less than $40K","Blue",18,5,3,3,1686,1206,480,0.767,4891,68,0.511,0.715,"4"
720322008,"Existing Customer",35,"F",2,"Unknown","Married","$40K - $60K","Blue",15,4,2,1,1438.3,834,604.3,0.684,4551,82,0.64,0.58,"4"
789267633,"Existing Customer",54,"F",2,"College","Married","Less than $40K","Blue",43,3,4,1,2573,1760,813,0.676,4404,93,0.824,0.684,"4"
772382283,"Attrited Customer",46,"F",3,"Graduate","Married","Less than $40K","Blue",36,3,3,3,2302,1593,709,0.671,2689,49,0.324,0.692,"4"
712326708,"Existing Customer",42,"F",2,"Unknown","Married","Less than $40K","Blue",31,6,2,3,2552,2220,332,0.782,4437,61,1.033,0.87,"4"
721505358,"Existing Customer",41,"F",3,"Unknown","Married","Less than $40K","Blue",34,3,6,2,2679,2214,465,1.036,4682,81,0.841,0.826,"4"
714034158,"Existing Customer",46,"F",4,"Unknown","Married","Less than $40K","Blue",38,5,2,3,3331,1307,2024,0.617,3946,69,0.683,0.392,"4"
715393908,"Existing Customer",57,"F",2,"Post-Graduate","Married","Less than $40K","Blue",36,3,0,1,2712,1445,1267,0.819,4520,79,0.881,0.533,"4"
710773533,"Existing Customer",43,"F",3,"Post-Graduate","Married","Less than $40K","Blue",35,5,3,3,2435,1595,840,0.691,5268,88,0.66,0.655,"4"
788737083,"Existing Customer",34,"F",2,"High School","Married","Less than $40K","Blue",13,6,2,2,1798,833,965,0.882,4551,84,0.787,0.463,"4"
785500533,"Existing Customer",53,"F",4,"Unknown","Married","Less than $40K","Blue",47,3,2,2,2734,2085,649,0.764,4064,66,0.784,0.763,"4"
712138008,"Existing Customer",52,"F",2,"Graduate","Married","$40K - $60K","Blue",36,5,3,1,2396,1663,733,0.645,4569,70,0.667,0.694,"4"
709482633,"Existing Customer",43,"F",4,"Uneducated","Married","$40K - $60K","Blue",31,4,1,3,1773,882,891,0.68,5400,84,0.615,0.497,"4"
717381183,"Existing Customer",27,"F",0,"Graduate","Married","Less than $40K","Blue",36,3,2,2,1674,752,922,0.963,4513,57,0.966,0.449,"4"
709938708,"Existing Customer",56,"F",3,"Uneducated","Married","Unknown","Blue",47,4,1,2,1822,1118,704,0.896,4576,78,0.529,0.614,"4"
795784008,"Attrited Customer",44,"F",3,"Graduate","Married","Less than $40K","Blue",38,4,2,3,3889,2517,1372,0.405,1718,37,0.276,0.647,"4"
780747033,"Existing Customer",43,"F",5,"Graduate","Married","Unknown","Blue",34,5,1,3,3146,808,2338,0.711,4149,66,0.784,0.257,"4"
717325158,"Existing Customer",46,"F",5,"Graduate","Married","$40K - $60K","Blue",33,3,1,1,1438.3,883,555.3,0.708,4474,63,0.853,0.614,"4"
798457833,"Existing Customer",46,"F",3,"Graduate","Married","Unknown","Blue",40,5,1,3,3595,1087,2508,0.528,4534,71,0.919,0.302,"4"
719653308,"Existing Customer",49,"F",3,"Uneducated","Married","Less than $40K","Blue",40,5,2,2,6049,796,5253,0.821,4468,71,0.511,0.132,"4"
719245983,"Existing Customer",46,"F",4,"Post-Graduate","Married","Unknown","Blue",38,6,3,2,13816,955,12861,0.699,4238,73,0.659,0.069,"4"
708680583,"Existing Customer",53,"F",1,"Graduate","Married","$40K - $60K","Blue",36,4,1,2,2043,1590,453,0.618,4940,68,0.619,0.778,"4"
715842183,"Existing Customer",42,"F",5,"High School","Married","Less than $40K","Blue",35,5,4,3,1514,745,769,0.694,4004,69,0.683,0.492,"4"
778255083,"Existing Customer",52,"F",1,"Uneducated","Married","Less than $40K","Blue",42,5,3,3,3103,2517,586,0.881,4641,80,1,0.811,"4"
720711483,"Attrited Customer",56,"F",1,"High School","Married","Unknown","Blue",42,5,2,3,3674,2517,1157,0.854,2608,45,0.731,0.685,"4"
721399833,"Existing Customer",43,"F",2,"High School","Married","$40K - $60K","Blue",34,3,1,3,2032,1008,1024,0.879,4736,86,0.83,0.496,"4"
714432108,"Existing Customer",56,"F",3,"Uneducated","Married","$40K - $60K","Blue",46,5,3,3,2402,1892,510,0.645,4610,76,0.81,0.788,"4"
772580958,"Existing Customer",57,"F",2,"Uneducated","Married","Unknown","Blue",47,3,2,2,3136,2138,998,0.699,4930,80,0.739,0.682,"4"
712410858,"Existing Customer",50,"F",4,"Uneducated","Married","Unknown","Blue",40,4,1,3,2315,1336,979,0.771,4143,65,0.667,0.577,"4"
781337658,"Existing Customer",50,"F",1,"Graduate","Married","Less than $40K","Blue",44,3,1,2,2602,1612,990,0.906,5532,85,0.735,0.62,"4"
801497508,"Existing Customer",56,"F",1,"Graduate","Married","Less than $40K","Blue",50,4,3,2,1584,1311,273,0.867,4203,73,0.78,0.828,"4"
717699408,"Existing Customer",51,"F",3,"Graduate","Married","Unknown","Blue",36,3,3,3,2886,2517,369,0.841,4884,89,0.618,0.872,"4"
721222833,"Existing Customer",51,"F",3,"Graduate","Married","$40K - $60K","Blue",36,3,3,3,1565,944,621,0.872,4798,73,1.147,0.603,"4"
720072933,"Existing Customer",49,"F",4,"Graduate","Married","Less than $40K","Blue",36,3,3,3,1438.3,666,772.3,0.675,4759,90,0.667,0.463,"4"
757634583,"Existing Customer",52,"F",2,"Graduate","Married","Less than $40K","Blue",45,4,3,1,2261,1127,1134,0.814,4456,68,0.789,0.498,"4"
715616358,"Existing Customer",53,"F",0,"Graduate","Married","Unknown","Blue",36,5,4,3,5843,1162,4681,0.765,4405,67,0.811,0.199,"4"
806900508,"Existing Customer",53,"F",1,"High School","Married","Less than $40K","Blue",48,5,3,3,2036,1716,320,0.69,4161,75,0.744,0.843,"4"
719724933,"Existing Customer",58,"F",1,"Uneducated","Married","Less than $40K","Blue",51,5,4,2,2220,1240,980,0.906,4396,78,0.95,0.559,"4"
716537433,"Existing Customer",50,"F",2,"College","Married","$40K - $60K","Blue",36,5,4,1,2428,2005,423,0.835,5170,68,0.659,0.826,"4"
808950108,"Existing Customer",39,"F",2,"Graduate","Married","Less than $40K","Blue",34,4,5,2,1438.3,859,579.3,0.808,4409,72,0.674,0.597,"4"
718021608,"Existing Customer",45,"F",3,"Graduate","Married","$40K - $60K","Blue",34,4,5,2,1533,728,805,0.906,4659,83,0.766,0.475,"4"
787457883,"Existing Customer",51,"F",0,"Unknown","Married","Less than $40K","Blue",37,4,3,2,1515,996,519,0.558,4324,89,0.854,0.657,"4"
714585033,"Existing Customer",41,"F",4,"Uneducated","Married","Less than $40K","Blue",36,3,5,1,1438.3,1055,383.3,0.809,4532,78,0.472,0.734,"4"
713981283,"Existing Customer",52,"F",3,"Graduate","Married","Less than $40K","Blue",46,6,5,3,2814,2162,652,0.588,4271,88,0.833,0.768,"4"
708611733,"Existing Customer",42,"F",1,"College","Married","Unknown","Blue",33,4,4,3,3119,1328,1791,0.967,4659,82,0.673,0.426,"4"
708086958,"Existing Customer",49,"F",2,"Uneducated","Married","Unknown","Blue",41,3,5,2,3128,749,2379,0.598,4369,59,0.735,0.239,"4"
709732608,"Existing Customer",41,"F",3,"Graduate","Married","Less than $40K","Blue",36,4,3,3,3203,2366,837,0.665,4282,82,0.783,0.739,"4"
716369208,"Existing Customer",44,"F",3,"Graduate","Married","Less than $40K","Blue",36,6,5,3,2420,1223,1197,0.718,4954,82,0.783,0.505,"4"
714724908,"Existing Customer",41,"F",1,"Uneducated","Married","$40K - $60K","Blue",36,3,4,1,2235,1688,547,0.631,4633,79,0.795,0.755,"4"
757224108,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",32,6,3,1,2624,1117,1507,0.826,3929,67,0.595,0.426,"4"
711338058,"Existing Customer",45,"F",1,"Unknown","Married","Less than $40K","Blue",33,6,3,2,1438.3,1201,237.3,0.749,4851,86,0.72,0.835,"4"
788797983,"Existing Customer",42,"F",3,"Uneducated","Married","Unknown","Blue",24,5,1,3,4568,2025,2543,0.849,4869,85,0.848,0.443,"4"
819351258,"Existing Customer",42,"F",3,"College","Married","Less than $40K","Blue",37,5,4,2,2238,1693,545,0.714,5339,86,0.458,0.756,"4"
754968033,"Existing Customer",40,"F",4,"High School","Married","Less than $40K","Blue",33,4,5,3,1762,1224,538,0.815,4899,87,0.812,0.695,"4"
781675983,"Existing Customer",59,"F",0,"Graduate","Married","Less than $40K","Blue",53,4,5,1,3054,2517,537,1.061,4706,84,0.647,0.824,"4"
778486008,"Existing Customer",52,"F",3,"High School","Married","Less than $40K","Blue",40,4,4,1,4223,2235,1988,0.863,3669,62,1.138,0.529,"4"
708660408,"Attrited Customer",40,"F",1,"College","Married","$40K - $60K","Blue",36,4,2,4,1737,1689,48,0.644,2459,43,0.536,0.972,"4"
719734533,"Existing Customer",40,"F",4,"Graduate","Married","Less than $40K","Blue",28,6,2,2,1438.3,689,749.3,0.823,4921,65,0.806,0.479,"4"
